date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2020-06-11,16.389583333333334,17.87013888888889,16.913194444444443,16.137500000000003,14.319444444444445,74.96944444444445,10.292631521112845,11.787500000000001,1.0187499999999998,1.1055555555555554,0.24375000000000002,64.47492071210267,57.41679307521498,7.210387146070004,0.0,995.7409722222224,1010.7548611111112,141.11111111111111,373.3545668440686,19.444444444444443,404.6670668440686,0.1352255621953978,174.2970297029703,-31.3125,11.665471937331667,17.395789970716212,90.35416666666667,0.0,0.0,-0.9193166954107037,-0.43898562167700117,,,,,,,
2020-06-12,20.202777777777776,22.810416666666665,19.271527777777777,17.738194444444446,14.634722222222223,66.2798611111111,10.970338364059932,12.918055555555556,1.5784722222222223,1.6993055555555554,0.3333333333333333,92.90976782819341,75.28602141853676,10.466318495231594,0.0,992.6486111111111,1007.4215277777779,294.71527777777777,356.866004767391,45.03472222222222,423.12989365627993,0.16323044683602947,364.72727272727275,-66.26388888888889,8.333858872341999,20.356031496418254,183.41666666666666,0.0,0.0,-1.5764371256851089,0.08012830391836072,,,,,,,
2020-06-13,20.700694444444444,22.74722222222222,20.282638888888886,19.101388888888888,15.418750000000001,65.05486111111111,11.439898751969928,13.590972222222222,1.3493055555555555,1.3958333333333333,0.2826388888888889,259.2232644725469,289.68941203897657,12.739415108012162,0.0,995.5430555555556,1010.3326388888888,185.44444444444446,376.0902439252869,28.125,423.38191059195356,0.15747778170072133,225.21782178217822,-47.291666666666664,12.165678475776748,20.67868300008505,110.02777777777777,0.0,0.0,1.3255081966937223,0.25229645806242046,,,,,,,
2020-06-14,17.666666666666668,17.9125,18.836805555555557,18.37152777777778,15.819444444444445,88.49305555555556,13.282774944969574,15.77222222222222,1.7625000000000002,1.7756944444444445,0.34930555555555554,268.285360661382,270.4637739155032,16.0632628271847,18.9,998.1999999999999,1013.1812500000001,78.0,387.5295989829629,10.604166666666666,406.4462656496296,0.1324087623224049,97.9,-18.916666666666668,14.313232562935944,17.768471046659133,48.479166666666664,19.0,19.0,1.7617108364459952,0.05273688224338329,,,,,,,
2020-06-15,18.76388888888889,21.372916666666665,19.28472222222222,18.282638888888886,15.744444444444444,74.34722222222223,11.594488411018878,13.674305555555556,1.5638888888888889,1.6041666666666667,0.2986111111111111,272.018458423899,278.50100929691774,12.875838588500685,0.1,1001.1326388888889,1016.1027777777776,230.65277777777777,381.8376364225128,33.69444444444444,420.89319197806833,0.142927972321659,284.39,-39.05555555555556,13.29867359211696,20.277032597531303,157.90277777777777,0.0,0.0,1.5629185457619565,-0.055082448234025305,,,,,,,
2020-06-16,17.135416666666668,17.579166666666666,18.976388888888888,18.45763888888889,16.047916666666666,88.47708333333334,12.850622934028486,15.249305555555557,0.6736111111111112,0.6604166666666667,0.16249999999999998,200.15623221122183,222.08085603594884,5.473606661265686,3.9,1000.3861111111112,1015.4312500000001,100.59722222222223,381.7426737549366,13.416666666666666,407.08989597715885,0.13810229309409294,126.42,-25.34722222222222,13.28281518294719,17.902668111960722,61.833333333333336,3.9,3.9,0.2321137189312892,0.6323568221314863,,,,,,,
2020-06-17,18.040277777777778,19.834027777777777,18.959027777777777,18.252083333333335,16.060416666666665,84.15347222222222,12.749064354671379,15.160416666666666,1.1652777777777779,1.2131944444444445,0.25833333333333336,83.35583248380135,52.634300537203984,7.846189489208651,5.2,996.6618055555555,1011.6041666666666,170.64583333333334,379.99205673116455,23.95138888888889,414.1656678422757,0.144856306126505,221.29166666666666,-34.173611111111114,12.912095494393334,19.07810006595071,112.52083333333333,5.9,5.9,-1.1574516195953977,-0.1348259903679819,,,,,,,
2020-06-18,17.79861111111111,19.952083333333334,19.459027777777777,18.663888888888888,16.214583333333334,79.98541666666667,11.901005780192534,14.08125,1.1180555555555556,1.0805555555555555,0.2875,224.9293881448464,228.45295915142907,9.668390973470542,0.7,996.4902777777778,1011.4354166666667,197.80555555555554,375.2126780710767,28.520833333333332,414.4140669599656,0.1450750606937483,252.41237113402062,-39.201388888888886,12.049282188287016,19.14314128780272,130.08333333333334,0.0,0.0,0.7896097409965871,0.7915583883908657,,,,,,,
2020-06-19,18.93125,21.615277777777777,20.179166666666667,19.257638888888888,16.463194444444444,68.06597222222223,10.669217254892619,12.443750000000001,2.0680555555555555,2.0819444444444444,0.41458333333333336,258.2213378983851,257.4860002213877,17.75932036744739,0.0,1000.4659722222223,1015.4159722222222,303.65277777777777,354.78267985196015,45.5625,418.4354576297379,0.15108504395739317,369.35643564356434,-63.65277777777778,8.02040412804978,19.74819340994245,194.4375,0.0,0.0,2.024509499491688,0.42215526448465784,,,,,,,
2020-06-20,17.720833333333335,20.293055555555554,20.514583333333334,19.62152777777778,16.772222222222222,67.56944444444444,9.864419770869977,11.16875,1.8194444444444444,1.8472222222222223,0.3263888888888889,270.2485562446914,272.30043583481364,14.58910099343429,0.0,1005.3409722222223,1020.4319444444445,285.8611111111111,350.36753058024874,45.0,411.2355861358043,0.15693136862006324,352.2121212121212,-60.86805555555556,7.155897192182779,18.464316257424755,179.99305555555554,0.0,0.0,1.8194273241111494,-0.007892952394099352,,,,,,,
2020-06-21,18.75277777777778,21.40625,20.928472222222222,19.938194444444445,17.01388888888889,66.99583333333334,10.220100843075887,11.768055555555556,1.129861111111111,1.1,0.29791666666666666,233.71030269355361,242.7326631630886,11.750758780058412,0.0,1004.5694444444445,1019.5909722222223,268.3958333333333,355.5105269719254,40.18055555555556,415.0591380830365,0.16014617607106557,333.55555555555554,-59.548611111111114,8.027078772749572,19.033359897544376,168.66666666666666,3.1,3.1,0.9107072872885502,0.6687289191299898,,,,,,,
2020-06-22,17.727777777777778,20.406944444444445,21.075694444444444,20.27013888888889,17.30763888888889,74.51805555555556,10.979304132264387,12.818055555555555,1.4249999999999998,1.417361111111111,0.30833333333333335,262.87182822451604,269.0775300468939,15.02713085235801,3.1,1009.0319444444444,1024.177777777778,229.61111111111111,368.16768313103586,36.395833333333336,412.3274053532581,0.15718998708039253,285.4183673469388,-44.15972222222222,10.64094077465342,18.73354732014051,149.05555555555554,0.0,0.0,1.4139862381213026,0.17682736893243156,,,,,,,
2020-06-23,19.418055555555554,23.250694444444445,21.58263888888889,20.404861111111114,17.353472222222223,64.53472222222223,9.993672615290723,11.476388888888888,0.9576388888888889,0.9597222222222221,0.21805555555555556,147.7788421624833,12.524526206281974,8.472837388815556,0.0,1009.7986111111111,1024.867361111111,324.56944444444446,344.8527584988074,50.46527777777778,417.87359183214073,0.16600944618321456,400.6363636363636,-73.02083333333333,6.001374294720266,19.442910304901098,201.08333333333334,0.0,0.0,-0.5106022503291812,0.8101589865397544,,,,,,,
2020-06-24,21.044444444444444,24.396527777777777,22.45486111111111,21.209027777777777,17.640277777777776,59.017361111111114,10.03636626714799,11.620138888888889,1.6868055555555557,1.74375,0.3763888888888889,79.24397474888211,64.71148656541712,10.580743988114559,0.0,1007.5583333333333,1022.5097222222222,332.40277777777777,348.85670707106,52.888888888888886,424.16920707106,0.17779517182060134,408.52525252525254,-75.3125,6.833607734210588,20.57369466791059,204.20138888888889,0.0,0.0,-1.6571696931622975,-0.314804050668767,,,,,,,
2020-06-25,21.601388888888888,24.145833333333332,22.70763888888889,21.538888888888888,17.93263888888889,64.01666666666667,11.815129636200924,14.116666666666667,1.5583333333333333,1.6486111111111112,0.3326388888888889,78.96009618512953,64.20716395707747,8.61361702009044,0.0,1003.6736111111111,1018.5451388888889,284.15277777777777,367.36473239443717,43.88194444444444,426.0452879499927,0.17223372399096426,351.16161616161617,-58.68055555555556,10.360509594116674,20.91498973868265,181.59027777777777,0.0,0.0,-1.5294949037813845,-0.29840931132347615,,,,,,,
2020-06-26,22.915972222222223,26.558333333333334,23.46875,22.060416666666665,18.156944444444445,57.89652777777778,11.0123365946488,13.105555555555556,1.1895833333333334,1.2000000000000002,0.31666666666666665,163.30923488303142,150.267774356006,10.80132577484536,0.0,997.3895833333333,1012.1006944444445,321.5138888888889,367.79656567645884,50.166666666666664,438.0257323431255,0.17451665703468297,396.0,-70.22916666666667,10.508332214705,22.928441112855563,201.11805555555554,0.0,0.0,-0.34165563158859197,1.1394647587127233,,,,,,,
2020-06-27,23.061111111111114,25.481250000000003,23.875694444444445,22.644444444444446,18.55763888888889,62.03055555555555,12.61252525945739,15.261805555555554,1.7583333333333333,1.6388888888888888,0.575,238.83027657987043,242.314362367793,19.511007139661356,0.0,994.8902777777779,1009.5527777777778,230.66666666666666,392.33962189733916,35.395833333333336,443.52712189733916,0.1508229295277549,285.32323232323233,-51.1875,15.219708153884572,24.045582335792943,144.08333333333334,0.0,0.0,1.5044966050818367,0.9100692701153793,,,,,,,
2020-06-28,18.376388888888886,19.400694444444444,21.783333333333335,21.382638888888888,18.71597222222222,67.94097222222223,10.605680008944429,12.230555555555556,1.8069444444444445,1.6819444444444445,0.5597222222222222,242.9180862847623,248.79903123295384,22.10539522119846,0.3,997.501388888889,1012.4402777777777,142.86111111111111,371.10115819931957,22.131944444444443,411.4969915326529,0.15159124823952905,175.32,-40.395833333333336,11.152929485596571,18.619452651231686,80.33333333333333,1.9,0.3,1.6088248395564866,0.8226365302700139,,,,,,,
2020-06-29,16.353472222222223,18.134027777777778,20.342361111111114,19.953472222222224,18.275,64.41458333333334,8.748147131484727,9.213194444444445,2.1694444444444443,2.0159722222222225,0.6145833333333334,252.58490870486514,255.12996040285225,22.82777513118942,1.8,997.0104166666666,1012.0423611111112,217.9375,351.9002970039121,35.013888888888886,406.3586303372455,0.156305813746045,267.55555555555554,-54.458333333333336,7.4570095456785435,17.647250228522488,128.46527777777777,0.2,1.8,2.0700004308567586,0.6492976311243529,,,,,,,
2020-06-30,16.647222222222222,18.458333333333332,19.552083333333332,19.250694444444445,17.89236111111111,63.860416666666666,9.004998620394044,9.641666666666667,2.615972222222222,2.384027777777778,0.7715277777777777,254.73018905960157,255.98593540974787,29.421104535636758,0.5,994.5743055555556,1009.561111111111,184.29166666666666,360.400748825902,30.354166666666668,407.4493599370131,0.1592552118711021,230.77319587628867,-47.048611111111114,8.959000635458096,17.829726518509705,106.88888888888889,13.4,12.6,2.523618773047259,0.6889549736824003,,,,,,,
2020-07-01,17.640277777777776,17.624305555555555,19.148611111111112,18.969444444444445,17.654166666666665,89.30208333333333,13.367284143142733,15.863888888888889,1.7006944444444445,1.551388888888889,0.5743055555555556,242.404439586447,244.89682535281577,21.68246080318049,40.9,992.3694444444445,1007.2645833333333,95.3125,388.8800861032695,13.131944444444445,407.65786388104726,0.12786937028280318,117.11764705882354,-18.77777777777778,14.547535174602764,17.998629272399047,63.40277777777778,28.0,28.8,1.5072225520047464,0.7878082076828707,,,,,,,
2020-07-02,16.51111111111111,17.81597222222222,18.65277777777778,18.452083333333334,17.38888888888889,81.91458333333334,11.383423460066702,13.318055555555555,1.625,1.5499999999999998,0.4722222222222222,254.01109849014838,256.7119744001485,18.907697471067102,0.3,996.1798611111111,1011.1972222222222,173.17361111111111,357.0087174778884,27.02777777777778,405.4670508112217,0.16835754487957172,219.06185567010309,-48.458333333333336,8.387091414675327,17.531139528964797,97.6875,0.3,0.3,1.5621369892239798,0.44760811755177093,,,,,,,
2020-07-03,16.32361111111111,17.570138888888888,18.02638888888889,17.922222222222224,17.22152777777778,76.125,10.427464603739798,11.980555555555556,1.8263888888888888,1.6930555555555555,0.5673611111111111,258.80181996430645,259.6258325279384,22.385496179791396,0.1,1001.6784722222224,1016.7847222222222,167.79166666666666,361.68997106920324,26.118055555555557,404.62747106920324,0.15000678443716664,209.85714285714286,-42.9375,9.379736800398648,17.382676625748914,98.73611111111111,0.1,0.1,1.7916168636535903,0.35469055150773615,,,,,,,
